景點,景點類型,景點縣市,區域,旅遊天數,旅遊日期,旅遊人數,成員類型,總花費(元),交通工具
六福村主題遊樂園,遊樂園,新竹縣,北部,4,2023-06-03,2,夫妻,31300,包車
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,1,2024-03-06,2,情侶,5600,火車
蘭嶼,離島/自然,台東縣,離島,3,2024-01-14,3,朋友,28400,航空
阿里山森林遊樂區,自然景觀,嘉義縣,南部,4,2024-02-08,2,情侶,26600,火車
清境農場,自然景觀,南投縣,中部,3,2024-05-13,2,夫妻,28800,高鐵
日月潭,自然景觀,南投縣,中部,1,2023-06-12,19,公司,76300,包車
鹿港老街,歷史/文化,彰化縣,中部,4,2024-02-01,3,學生,34500,包車
馬祖藍眼淚,離島/自然,連江縣,離島,5,2024-05-30,3,朋友,62200,航空
墾丁大街,海邊/夜市,屏東縣,南部,3,2023-12-07,4,學生,24300,包車
陽明山國家公園,自然景觀,台北市,北部,1,2023-02-07,1,個人,4400,單車
鹿港老街,歷史/文化,彰化縣,中部,2,2023-06-15,3,家庭,19600,自行開車
台北101,地標/購物,台北市,北部,1,2023-02-09,13,公司,66400,公車
鹿港老街,歷史/文化,彰化縣,中部,2,2024-04-27,2,情侶,11100,客運
日月潭,自然景觀,南投縣,中部,2,2024-05-22,2,學生,12300,自行開車
金門戰地遺跡,歷史/文化,金門縣,離島,4,2024-01-10,36,公司,756000,航空
馬祖藍眼淚,離島/自然,連江縣,離島,4,2024-01-31,6,朋友,46900,船運
馬祖藍眼淚,離島/自然,連江縣,離島,4,2023-08-24,33,公司,426600,船運
台北101,地標/購物,台北市,北部,1,2024-04-04,2,夫妻,5000,自行開車
日月潭,自然景觀,南投縣,中部,4,2023-03-15,5,朋友,85500,客運
野柳地質公園,自然景觀,新北市,北部,3,2023-10-31,1,個人,9600,自行開車
淡水老街,老街/美食,新北市,北部,4,2023-09-12,2,情侶,21500,客運
鹿港老街,歷史/文化,彰化縣,中部,4,2023-07-11,6,朋友,98300,自行開車
九份老街,歷史/文化,新北市,北部,1,2024-03-23,3,家庭,13500,客運
阿里山森林遊樂區,自然景觀,嘉義縣,南部,4,2023-03-01,7,朋友,104300,包車
高美濕地,自然景觀,台中市,中部,2,2023-10-01,40,公司,341400,火車
赤崁樓,歷史/文化,台南市,南部,4,2024-05-19,2,情侶,31500,高鐵
奇美博物館,博物館,台南市,南部,1,2023-05-08,1,個人,5800,高鐵
淡水老街,老街/美食,新北市,北部,1,2023-09-25,6,朋友,19600,自行開車
小琉球,離島/海邊,屏東縣,離島,4,2023-05-18,7,學生,54400,航空
麗寶樂園,遊樂園,台中市,中部,2,2023-11-17,6,學生,36600,自行開車
麗寶樂園,遊樂園,台中市,中部,2,2024-05-12,2,夫妻,11400,自行開車
義大世界,遊樂園/購物,高雄市,南部,2,2023-10-15,3,朋友,22700,高鐵
阿里山森林遊樂區,自然景觀,嘉義縣,南部,3,2023-12-30,3,家庭,38700,客運
鹿港老街,歷史/文化,彰化縣,中部,3,2023-01-11,2,夫妻,18700,客運
赤崁樓,歷史/文化,台南市,南部,4,2023-03-02,2,情侶,33700,自行開車
知本溫泉,溫泉,台東縣,東部,1,2023-10-31,2,夫妻,8700,火車
武陵農場,自然景觀,台中市,中部,4,2023-08-13,24,公司,453500,客運
武陵農場,自然景觀,台中市,中部,1,2023-08-08,2,夫妻,7400,火車
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,2,2023-10-03,1,個人,6600,自行開車
麗寶樂園,遊樂園,台中市,中部,4,2023-09-08,1,個人,8400,包車
馬祖藍眼淚,離島/自然,連江縣,離島,3,2023-06-30,5,朋友,57800,船運
安平古堡,歷史/文化,台南市,南部,2,2023-03-07,1,個人,5500,客運
陽明山國家公園,自然景觀,台北市,北部,1,2024-02-08,17,公司,94500,單車
六福村主題遊樂園,遊樂園,新竹縣,北部,4,2024-02-14,2,夫妻,27500,客運
安平古堡,歷史/文化,台南市,南部,4,2023-03-20,10,公司,172500,客運
奇美博物館,博物館,台南市,南部,2,2023-02-12,2,學生,11200,包車
知本溫泉,溫泉,台東縣,東部,1,2023-11-04,5,家庭,26100,高鐵
淡水老街,老街/美食,新北市,北部,2,2024-04-04,2,情侶,8900,包車
知本溫泉,溫泉,台東縣,東部,3,2023-07-05,21,公司,264100,高鐵
華山1914文創園區,藝文特區,台北市,北部,1,2023-04-21,2,夫妻,9000,火車
太魯閣國家公園,自然景觀,花蓮縣,東部,3,2023-12-06,2,情侶,20800,自行開車
麗寶樂園,遊樂園,台中市,中部,1,2024-01-07,2,情侶,8700,包車
華山1914文創園區,藝文特區,台北市,北部,1,2023-02-01,3,朋友,12000,公車
武陵農場,自然景觀,台中市,中部,4,2023-01-08,2,情侶,15200,包車
麗寶樂園,遊樂園,台中市,中部,4,2023-10-21,6,學生,37300,包車
武陵農場,自然景觀,台中市,中部,3,2024-03-28,1,個人,11100,自行開車
奇美博物館,博物館,台南市,南部,4,2023-05-23,5,學生,48900,客運
逢甲夜市,夜市/美食,台中市,中部,3,2024-01-10,8,學生,59600,自行開車
華山1914文創園區,藝文特區,台北市,北部,3,2023-04-28,2,情侶,24100,公車
六福村主題遊樂園,遊樂園,新竹縣,北部,1,2023-01-13,2,情侶,5100,火車
蘭嶼,離島/自然,台東縣,離島,4,2023-12-27,2,情侶,23400,船運
鹿港老街,歷史/文化,彰化縣,中部,2,2023-09-18,3,朋友,26700,客運
澎湖花火節,離島/活動,澎湖縣,離島,5,2023-01-09,3,家庭,67100,航空
小琉球,離島/海邊,屏東縣,離島,4,2023-09-10,4,學生,50400,航空
麗寶樂園,遊樂園,台中市,中部,1,2023-12-03,2,情侶,10800,高鐵
麗寶樂園,遊樂園,台中市,中部,1,2024-02-02,3,朋友,13800,高鐵
華山1914文創園區,藝文特區,台北市,北部,3,2023-08-18,3,朋友,35300,公車
太魯閣國家公園,自然景觀,花蓮縣,東部,1,2023-07-15,5,家庭,30100,高鐵
太魯閣國家公園,自然景觀,花蓮縣,東部,1,2023-03-31,23,公司,84700,自行開車
蘭嶼,離島/自然,台東縣,離島,3,2023-05-27,5,家庭,79000,航空
台北101,地標/購物,台北市,北部,3,2023-01-06,40,公司,497400,自行開車
阿里山森林遊樂區,自然景觀,嘉義縣,南部,3,2023-04-27,3,學生,22800,包車
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,3,2023-08-23,7,學生,28700,火車
義大世界,遊樂園/購物,高雄市,南部,3,2023-07-27,2,情侶,15900,捷運
墾丁大街,海邊/夜市,屏東縣,南部,2,2023-01-23,2,情侶,17700,客運
金門戰地遺跡,歷史/文化,金門縣,離島,4,2023-10-30,1,個人,13000,航空
麗寶樂園,遊樂園,台中市,中部,2,2023-03-22,12,公司,113500,自行開車
駁二藝術特區,藝文特區,高雄市,南部,3,2023-10-20,1,個人,6700,單車
義大世界,遊樂園/購物,高雄市,南部,1,2023-03-17,5,學生,17000,自行開車
駁二藝術特區,藝文特區,高雄市,南部,3,2023-08-11,2,夫妻,20600,計程車
麗寶樂園,遊樂園,台中市,中部,2,2023-12-28,1,個人,8900,自行開車
高美濕地,自然景觀,台中市,中部,2,2023-09-20,4,家庭,20900,客運
金門戰地遺跡,歷史/文化,金門縣,離島,4,2023-11-16,2,夫妻,31100,航空
馬祖藍眼淚,離島/自然,連江縣,離島,3,2024-01-15,34,公司,545200,航空
野柳地質公園,自然景觀,新北市,北部,2,2023-01-15,5,家庭,46400,客運
義大世界,遊樂園/購物,高雄市,南部,2,2023-06-07,7,朋友,37300,單車
華山1914文創園區,藝文特區,台北市,北部,2,2024-05-28,3,家庭,15400,包車
奇美博物館,博物館,台南市,南部,2,2023-01-25,2,情侶,13900,客運
阿里山森林遊樂區,自然景觀,嘉義縣,南部,2,2024-03-04,1,個人,8400,高鐵
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,3,2023-06-28,3,家庭,33200,包車
蘭嶼,離島/自然,台東縣,離島,3,2023-06-23,2,朋友,12100,船運
高美濕地,自然景觀,台中市,中部,4,2023-02-04,35,公司,658600,自行開車
日月潭,自然景觀,南投縣,中部,4,2023-06-02,2,情侶,26500,高鐵
馬祖藍眼淚,離島/自然,連江縣,離島,4,2023-05-11,2,情侶,27900,船運
蘭嶼,離島/自然,台東縣,離島,3,2023-05-02,7,學生,54000,航空
華山1914文創園區,藝文特區,台北市,北部,1,2023-01-28,6,家庭,20500,自行開車
九份老街,歷史/文化,新北市,北部,1,2024-04-12,8,朋友,37700,客運
六福村主題遊樂園,遊樂園,新竹縣,北部,3,2024-04-24,37,公司,442800,自行開車
馬祖藍眼淚,離島/自然,連江縣,離島,4,2023-10-21,2,情侶,23000,船運
淡水老街,老街/美食,新北市,北部,2,2024-04-04,5,學生,24500,客運
日月潭,自然景觀,南投縣,中部,1,2023-01-07,2,情侶,8600,自行開車
麗寶樂園,遊樂園,台中市,中部,4,2023-08-22,8,朋友,99200,客運
九份老街,歷史/文化,新北市,北部,3,2023-07-03,3,學生,19400,高鐵
高美濕地,自然景觀,台中市,中部,2,2023-11-07,2,夫妻,18100,高鐵
六福村主題遊樂園,遊樂園,新竹縣,北部,2,2024-02-07,3,學生,12200,火車
墾丁大街,海邊/夜市,屏東縣,南部,2,2023-06-01,1,個人,8500,客運
馬祖藍眼淚,離島/自然,連江縣,離島,4,2024-05-23,5,朋友,37900,船運
故宮博物院,博物館,台北市,北部,2,2023-06-07,1,個人,7900,公車
高美濕地,自然景觀,台中市,中部,1,2024-01-28,2,情侶,9500,包車
故宮博物院,博物館,台北市,北部,1,2023-05-26,26,公司,126000,公車
馬祖藍眼淚,離島/自然,連江縣,離島,4,2024-03-02,2,夫妻,29900,航空
澎湖花火節,離島/活動,澎湖縣,離島,5,2023-10-09,2,情侶,39300,船運
金門戰地遺跡,歷史/文化,金門縣,離島,5,2023-07-02,6,家庭,107800,航空
義大世界,遊樂園/購物,高雄市,南部,2,2023-03-26,2,夫妻,15500,公車
陽明山國家公園,自然景觀,台北市,北部,4,2024-04-13,2,情侶,16400,包車
華山1914文創園區,藝文特區,台北市,北部,2,2024-05-18,2,情侶,10900,捷運
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,3,2024-05-09,10,公司,150800,高鐵
日月潭,自然景觀,南投縣,中部,2,2023-02-10,3,朋友,29600,高鐵
陽明山國家公園,自然景觀,台北市,北部,2,2024-04-19,1,個人,8900,自行開車
蘭嶼,離島/自然,台東縣,離島,5,2023-05-18,5,家庭,98600,船運
小琉球,離島/海邊,屏東縣,離島,5,2024-01-08,21,公司,427100,航空
故宮博物院,博物館,台北市,北部,1,2023-01-01,2,夫妻,10100,單車
鹿港老街,歷史/文化,彰化縣,中部,2,2024-04-17,14,公司,137800,包車
馬祖藍眼淚,離島/自然,連江縣,離島,5,2023-03-27,4,學生,55900,船運
墾丁大街,海邊/夜市,屏東縣,南部,2,2023-11-11,6,家庭,28400,包車
九份老街,歷史/文化,新北市,北部,3,2024-03-01,2,學生,18100,客運
太魯閣國家公園,自然景觀,花蓮縣,東部,2,2024-03-20,2,學生,6800,火車
陽明山國家公園,自然景觀,台北市,北部,2,2023-10-11,5,家庭,32900,客運
安平古堡,歷史/文化,台南市,南部,3,2023-02-10,5,家庭,30900,自行開車
華山1914文創園區,藝文特區,台北市,北部,1,2023-11-25,34,公司,209800,計程車
逢甲夜市,夜市/美食,台中市,中部,3,2023-12-05,1,個人,5700,自行開車
野柳地質公園,自然景觀,新北市,北部,4,2024-04-17,1,個人,17400,高鐵
安平古堡,歷史/文化,台南市,南部,3,2023-08-25,35,公司,216200,火車
野柳地質公園,自然景觀,新北市,北部,3,2023-06-24,1,個人,12300,客運
赤崁樓,歷史/文化,台南市,南部,2,2024-04-08,5,家庭,42800,自行開車
逢甲夜市,夜市/美食,台中市,中部,3,2023-03-09,4,朋友,48000,自行開車
義大世界,遊樂園/購物,高雄市,南部,2,2023-06-17,37,公司,267300,單車
蘭嶼,離島/自然,台東縣,離島,3,2024-05-02,5,家庭,34100,船運
阿里山森林遊樂區,自然景觀,嘉義縣,南部,3,2023-08-27,26,公司,387800,火車
九份老街,歷史/文化,新北市,北部,4,2024-02-27,2,夫妻,16800,自行開車
日月潭,自然景觀,南投縣,中部,2,2023-06-29,8,學生,40800,火車
日月潭,自然景觀,南投縣,中部,4,2023-05-25,5,家庭,57900,高鐵
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,1,2024-03-31,3,朋友,15600,高鐵
蘭嶼,離島/自然,台東縣,離島,3,2023-05-27,1,個人,11400,船運
赤崁樓,歷史/文化,台南市,南部,2,2024-01-28,5,朋友,43000,客運
義大世界,遊樂園/購物,高雄市,南部,2,2023-02-26,1,個人,3600,捷運
鹿港老街,歷史/文化,彰化縣,中部,3,2024-03-21,2,夫妻,16400,包車
墾丁大街,海邊/夜市,屏東縣,南部,3,2024-02-10,2,情侶,16400,包車
故宮博物院,博物館,台北市,北部,1,2024-03-27,4,學生,10500,包車
淡水老街,老街/美食,新北市,北部,2,2024-03-24,6,學生,16800,包車
高美濕地,自然景觀,台中市,中部,4,2023-10-17,5,家庭,43800,高鐵
駁二藝術特區,藝文特區,高雄市,南部,1,2024-02-13,1,個人,3500,計程車
太魯閣國家公園,自然景觀,花蓮縣,東部,2,2023-10-19,1,個人,6600,自行開車
台北101,地標/購物,台北市,北部,2,2023-10-26,6,家庭,31500,自行開車
台北101,地標/購物,台北市,北部,2,2023-08-19,4,朋友,37100,客運
高美濕地,自然景觀,台中市,中部,1,2024-02-03,3,學生,7400,包車
武陵農場,自然景觀,台中市,中部,2,2024-05-20,4,學生,20100,客運
阿里山森林遊樂區,自然景觀,嘉義縣,南部,2,2023-08-11,6,學生,15000,火車
阿里山森林遊樂區,自然景觀,嘉義縣,南部,2,2023-03-23,5,家庭,26300,火車
蘭嶼,離島/自然,台東縣,離島,3,2023-05-14,1,個人,10100,船運
武陵農場,自然景觀,台中市,中部,1,2023-11-04,4,學生,17500,高鐵
知本溫泉,溫泉,台東縣,東部,2,2023-02-24,2,情侶,7300,火車
蘭嶼,離島/自然,台東縣,離島,3,2023-05-25,2,情侶,25500,航空
駁二藝術特區,藝文特區,高雄市,南部,2,2023-03-01,2,情侶,9100,自行開車
逢甲夜市,夜市/美食,台中市,中部,4,2023-10-04,2,情侶,29800,包車
故宮博物院,博物館,台北市,北部,1,2024-05-08,6,學生,18900,包車
小琉球,離島/海邊,屏東縣,離島,5,2023-11-16,4,朋友,75600,船運
麗寶樂園,遊樂園,台中市,中部,1,2023-04-26,6,家庭,14700,火車
六福村主題遊樂園,遊樂園,新竹縣,北部,3,2023-10-17,2,夫妻,16000,自行開車
六福村主題遊樂園,遊樂園,新竹縣,北部,2,2024-03-18,5,家庭,34500,客運
麗寶樂園,遊樂園,台中市,中部,4,2024-02-14,2,情侶,28300,自行開車
奇美博物館,博物館,台南市,南部,3,2023-03-03,2,情侶,21900,客運
華山1914文創園區,藝文特區,台北市,北部,4,2023-12-01,2,情侶,30000,包車
清境農場,自然景觀,南投縣,中部,3,2023-10-18,1,個人,14000,高鐵
金門戰地遺跡,歷史/文化,金門縣,離島,3,2023-04-28,2,夫妻,18300,船運
知本溫泉,溫泉,台東縣,東部,3,2024-03-10,2,情侶,26500,客運
鹿港老街,歷史/文化,彰化縣,中部,4,2023-02-28,4,朋友,45100,客運
麗寶樂園,遊樂園,台中市,中部,1,2023-09-28,5,家庭,22100,自行開車
駁二藝術特區,藝文特區,高雄市,南部,1,2023-02-25,6,朋友,19900,單車
小琉球,離島/海邊,屏東縣,離島,5,2023-10-24,2,情侶,25600,船運
馬祖藍眼淚,離島/自然,連江縣,離島,5,2023-05-29,2,情侶,24700,航空
淡水老街,老街/美食,新北市,北部,4,2023-10-23,2,夫妻,23400,包車
墾丁大街,海邊/夜市,屏東縣,南部,3,2023-02-01,5,學生,35600,自行開車
宜蘭傳藝中心,文化/體驗,宜蘭縣,北部,2,2024-03-28,2,情侶,12500,自行開車
武陵農場,自然景觀,台中市,中部,1,2023-04-15,2,情侶,6600,包車
義大世界,遊樂園/購物,高雄市,南部,3,2023-08-23,5,學生,36200,包車
墾丁大街,海邊/夜市,屏東縣,南部,1,2023-05-31,2,夫妻,8400,包車
知本溫泉,溫泉,台東縣,東部,1,2023-08-27,4,朋友,25300,高鐵
知本溫泉,溫泉,台東縣,東部,2,2023-01-08,7,朋友,41200,客運
太魯閣國家公園,自然景觀,花蓮縣,東部,3,2023-06-05,8,學生,36500,自行開車
赤崁樓,歷史/文化,台南市,南部,2,2024-01-25,4,家庭,24400,包車
武陵農場,自然景觀,台中市,中部,3,2024-05-02,1,個人,6800,客運
奇美博物館,博物館,台南市,南部,4,2023-02-16,3,家庭,38400,自行開車
野柳地質公園,自然景觀,新北市,北部,2,2023-11-13,3,家庭,25100,自行開車
陽明山國家公園,自然景觀,台北市,北部,1,2023-02-22,6,學生,26900,高鐵
日月潭,自然景觀,南投縣,中部,2,2023-06-13,5,朋友,19700,火車
六福村主題遊樂園,遊樂園,新竹縣,北部,3,2023-01-20,5,家庭,37600,火車
蘭嶼,離島/自然,台東縣,離島,5,2023-04-05,2,夫妻,25000,船運
義大世界,遊樂園/購物,高雄市,南部,2,2023-12-10,2,情侶,16100,捷運
安平古堡,歷史/文化,台南市,南部,4,2023-03-23,4,朋友,30200,自行開車
義大世界,遊樂園/購物,高雄市,南部,3,2023-05-09,2,情侶,25800,計程車
淡水老街,老街/美食,新北市,北部,3,2023-06-03,1,個人,6700,火車
金門戰地遺跡,歷史/文化,金門縣,離島,3,2024-04-05,1,個人,9700,航空
陽明山國家公園,自然景觀,台北市,北部,3,2023-09-23,1,個人,7200,單車
日月潭,自然景觀,南投縣,中部,1,2024-05-23,6,家庭,25900,包車
清境農場,自然景觀,南投縣,中部,3,2023-04-07,1,個人,11000,包車
馬祖藍眼淚,離島/自然,連江縣,離島,3,2023-11-09,8,朋友,118500,航空
阿里山森林遊樂區,自然景觀,嘉義縣,南部,1,2023-04-21,33,公司,99200,火車
